timestamp,event,sock,time_us,snd_cwnd,snd_ssthresh,sk_sndbuf,sk_wmem_queued
178237384186,rcv,0xffff8e9853026f00,14741852305,95,74,898560,804760
178237388926,rcv,0xffff8e9853026f00,14746592961,95,74,898560,802304
178237388989,rcv,0xffff8e9853026f00,14746655438,95,74,898560,799848
178237389025,rcv,0xffff8e9853026f00,14746691493,95,74,898560,797392
178237389063,rcv,0xffff8e9853026f00,14746729572,95,74,898560,794668
178237392539,rcv,0xffff8e9853026f00,14750205393,95,74,898560,792480
178237392598,rcv,0xffff8e9853026f00,14750263961,95,74,898560,790024
178237392710,rcv,0xffff8e9853026f00,14750376428,95,74,898560,787568
178237395171,rcv,0xffff8e9853026f00,14752837255,95,74,898560,784844
178237395224,rcv,0xffff8e9853026f00,14752889897,95,74,898560,783616
178237395264,rcv,0xffff8e9853026f00,14752930037,95,74,898560,777476
178237395293,rcv,0xffff8e9853026f00,14752959638,95,74,898560,776248
178237395322,rcv,0xffff8e9853026f00,14752988320,95,74,898560,773792
178237395502,rcv,0xffff8e9853026f00,14753168531,95,74,898560,771336
178237395542,rcv,0xffff8e9853026f00,14753208550,95,74,898560,769148
178237395583,rcv,0xffff8e9853026f00,14753249246,95,74,898560,766692
178237395601,rcv,0xffff8e9853026f00,14753267453,95,74,898560,764236
178237397467,rcv,0xffff8e9853026f00,14755133576,95,74,898560,761512
178237403657,rcv,0xffff8e9853026f00,14761323584,95,74,898560,760284
178237408584,rcv,0xffff8e9853026f00,14766250263,95,74,898560,756868
178237412293,rcv,0xffff8e9853026f00,14769959737,95,74,898560,754412
178237412352,rcv,0xffff8e9853026f00,14770018086,95,74,898560,751956
178237412394,rcv,0xffff8e9853026f00,14770060167,95,74,898560,749500
178237445361,rcv,0xffff8e9853026f00,14803027751,95,74,898560,747044
178237445419,rcv,0xffff8e9853026f00,14803085351,95,74,898560,744588
178237445445,rcv,0xffff8e9853026f00,14803110842,95,74,898560,741864
178237445458,rcv,0xffff8e9853026f00,14803124075,95,74,898560,739676
178237445475,rcv,0xffff8e9853026f00,14803141552,95,74,898560,737220
178237445496,rcv,0xffff8e9853026f00,14803162331,95,74,898560,732308
178237445514,rcv,0xffff8e9853026f00,14803180125,95,74,898560,729852
178237445534,rcv,0xffff8e9853026f00,14803199723,95,74,898560,727396
178237445551,rcv,0xffff8e9853026f00,14803217398,95,74,898560,724940
178237445568,rcv,0xffff8e9853026f00,14803233726,95,74,898560,722484
178237445586,rcv,0xffff8e9853026f00,14803252162,95,74,898560,720028
178237445603,rcv,0xffff8e9853026f00,14803269251,95,74,898560,717572
178237445622,rcv,0xffff8e9853026f00,14803287907,95,74,898560,715116
178237445638,rcv,0xffff8e9853026f00,14803304005,95,74,898560,712660
178237445653,rcv,0xffff8e9853026f00,14803319361,95,74,898560,710204
178237451912,rcv,0xffff8e9853026f00,14809578812,95,74,898560,706520
178237451975,rcv,0xffff8e9853026f00,14809641204,95,74,898560,704064
178237452014,rcv,0xffff8e9853026f00,14809680262,95,74,898560,701608
178237452148,rcv,0xffff8e9853026f00,14809814922,95,74,898560,699152
178237452218,rcv,0xffff8e9853026f00,14809884633,95,74,898560,696696
178237452255,rcv,0xffff8e9853026f00,14809921316,95,74,898560,694240
178237452288,rcv,0xffff8e9853026f00,14809953790,95,74,898560,690824
178237453005,rcv,0xffff8e9853026f00,14810671259,95,74,898560,688368
178237460498,rcv,0xffff8e9853026f00,14818164839,95,74,898560,685912
178237461584,rcv,0xffff8e9853026f00,14819250792,95,74,898560,683456
178237461647,rcv,0xffff8e9853026f00,14819313356,95,74,898560,681000
178237461689,rcv,0xffff8e9853026f00,14819355043,95,74,898560,678544
178237465478,rcv,0xffff8e9853026f00,14823144453,95,74,898560,676088
178237465534,rcv,0xffff8e9853026f00,14823200154,95,74,898560,673632
178237465618,rcv,0xffff8e9853026f00,14823285198,95,74,898560,671176
178237465671,rcv,0xffff8e9853026f00,14823336912,95,74,898560,668720
178237467713,rcv,0xffff8e9853026f00,14825379813,95,74,898560,666264
178237469791,rcv,0xffff8e9853026f00,14827457879,95,74,898560,663808
178237469848,rcv,0xffff8e9853026f00,14827513810,95,74,898560,662580
178237469883,rcv,0xffff8e9853026f00,14827549056,95,74,898560,660124
178237469914,rcv,0xffff8e9853026f00,14827580586,95,74,898560,657668
178237470365,rcv,0xffff8e9853026f00,14828031556,95,74,898560,655212
178237470430,rcv,0xffff8e9853026f00,14828095858,95,74,898560,652756
178237470469,rcv,0xffff8e9853026f00,14828135004,95,74,898560,650300
178237470503,rcv,0xffff8e9853026f00,14828168899,95,74,898560,647844
178237470532,rcv,0xffff8e9853026f00,14828198197,95,74,898560,645388
178237470560,rcv,0xffff8e9853026f00,14828225747,95,74,898560,642932
178237473986,rcv,0xffff8e9853026f00,14831652365,95,74,898560,639516
178237474053,rcv,0xffff8e9853026f00,14831719209,95,74,898560,637060
178237474117,rcv,0xffff8e9853026f00,14831783611,95,74,898560,634604
178237478465,rcv,0xffff8e9853026f00,14836131316,95,74,898560,632148
178237517202,rcv,0xffff8e9853026f00,14874868472,96,74,898560,630652
178237517304,rcv,0xffff8e9853026f00,14874969793,96,74,898560,627236
178237517358,rcv,0xffff8e9853026f00,14875024011,96,74,898560,624780
178237530725,rcv,0xffff8e9853026f00,14888390870,96,74,898560,622324
